,Unnamed: 0,name,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,endTime,artistName,trackName,msPlayed
59,22,Mardy Bum,0.634,0.599,2,-5.447,1,0.0365,0.0288,0.0,0.197,0.312,112.215,audio_features,2fyIS6GXMgUcSv4oejx63f,spotify:track:2fyIS6GXMgUcSv4oejx63f,https://api.spotify.com/v1/tracks/2fyIS6GXMgUcSv4oejx63f,https://api.spotify.com/v1/audio-analysis/2fyIS6GXMgUcSv4oejx63f,175440,4,2023-12-24 07:53,Arctic Monkeys,Mardy Bum,175440
60,22,Mardy Bum,0.634,0.599,2,-5.447,1,0.0365,0.0288,0.0,0.197,0.312,112.215,audio_features,2fyIS6GXMgUcSv4oejx63f,spotify:track:2fyIS6GXMgUcSv4oejx63f,https://api.spotify.com/v1/tracks/2fyIS6GXMgUcSv4oejx63f,https://api.spotify.com/v1/audio-analysis/2fyIS6GXMgUcSv4oejx63f,175440,4,2024-01-02 22:01,Arctic Monkeys,Mardy Bum,175440
61,23,3 Nights,0.815,0.518,7,-6.594,0,0.0897,0.223,0.0,0.104,0.877,151.891,audio_features,1tNJrcVe6gwLEiZCtprs1u,spotify:track:1tNJrcVe6gwLEiZCtprs1u,https://api.spotify.com/v1/tracks/1tNJrcVe6gwLEiZCtprs1u,https://api.spotify.com/v1/audio-analysis/1tNJrcVe6gwLEiZCtprs1u,177667,4,2023-12-05 17:03,Dominic Fike,3 Nights,177666
62,24,Main Rang Sharbaton Ka,0.631,0.631,6,-6.934,1,0.0307,0.693,0.0,0.133,0.697,89.975,audio_features,1yYM7dY6wSJFp5qmxPRLu1,spotify:track:1yYM7dY6wSJFp5qmxPRLu1,https://api.spotify.com/v1/tracks/1yYM7dY6wSJFp5qmxPRLu1,https://api.spotify.com/v1/audio-analysis/1yYM7dY6wSJFp5qmxPRLu1,263152,4,2023-11-09 15:24,Atif Aslam,Main Rang Sharbaton Ka,263152
63,25,Aise Kyun,0.395,0.378,3,-9.743,1,0.0443,0.88,0.0879,0.105,0.286,152.204,audio_features,02wf1NAQdIpe5S1NJYPwvB,spotify:track:02wf1NAQdIpe5S1NJYPwvB,https://api.spotify.com/v1/tracks/02wf1NAQdIpe5S1NJYPwvB,https://api.spotify.com/v1/audio-analysis/02wf1NAQdIpe5S1NJYPwvB,329081,4,2023-11-10 20:22,Anurag Saikia,Aise Kyun,25496
64,26,Gulabi Pagg,0.638,0.874,4,-2.941,0,0.115,0.195,0.0,0.308,0.686,80.88,audio_features,35CTzZi7rJLBHvfVZZBrVr,spotify:track:35CTzZi7rJLBHvfVZZBrVr,https://api.spotify.com/v1/tracks/35CTzZi7rJLBHvfVZZBrVr,https://api.spotify.com/v1/audio-analysis/35CTzZi7rJLBHvfVZZBrVr,170882,4,2023-11-20 21:50,Diljit Dosanjh,Gulabi Pagg,116528
65,27,Through and Through,0.851,0.424,6,-9.307,1,0.0463,0.383,0.0,0.0843,0.591,94.927,audio_features,1koZU88VDdqvI7ke0rxME6,spotify:track:1koZU88VDdqvI7ke0rxME6,https://api.spotify.com/v1/tracks/1koZU88VDdqvI7ke0rxME6,https://api.spotify.com/v1/audio-analysis/1koZU88VDdqvI7ke0rxME6,113684,4,2023-12-09 16:35,khai dreams,Through and Through,113684
66,28,Désolé (feat. Fatoumata Diawara) - Extended Version,0.73,0.688,4,-7.912,0,0.028,0.337,0.229,0.0727,0.861,136.002,audio_features,7rhtPZkcGCWgA3kizGwXwO,spotify:track:7rhtPZkcGCWgA3kizGwXwO,https://api.spotify.com/v1/tracks/7rhtPZkcGCWgA3kizGwXwO,https://api.spotify.com/v1/audio-analysis/7rhtPZkcGCWgA3kizGwXwO,333113,4,2023-12-13 23:25,Gorillaz,Désolé (feat. Fatoumata Diawara) - Extended Version,333113
67,29,Khud Se,0.511,0.4,7,-7.971,1,0.0242,0.898,0.000985,0.168,0.236,95.025,audio_features,62awrpMuJk0nIDSZco01iy,spotify:track:62awrpMuJk0nIDSZco01iy,https://api.spotify.com/v1/tracks/62awrpMuJk0nIDSZco01iy,https://api.spotify.com/v1/audio-analysis/62awrpMuJk0nIDSZco01iy,289141,4,2023-12-18 07:10,Osho Jain,Khud Se,188571
68,30,LAIDBACK,0.487,0.97,9,-3.156,0,0.0729,0.00229,0.0,0.0559,0.815,89.928,audio_features,4s9LfTk4e4LAXyQek53fa5,spotify:track:4s9LfTk4e4LAXyQek53fa5,https://api.spotify.com/v1/tracks/4s9LfTk4e4LAXyQek53fa5,https://api.spotify.com/v1/audio-analysis/4s9LfTk4e4LAXyQek53fa5,213213,4,2023-12-24 07:30,RAT BOY,LAIDBACK,213213
69,31,"Dilbar (From ""Satyameva Jayate"")",0.725,0.912,9,-3.665,0,0.0851,0.155,7.68e-05,0.107,0.674,104.054,audio_features,4tjLYTXFqZhkUDga4bQ0yl,spotify:track:4tjLYTXFqZhkUDga4bQ0yl,https://api.spotify.com/v1/tracks/4tjLYTXFqZhkUDga4bQ0yl,https://api.spotify.com/v1/audio-analysis/4tjLYTXFqZhkUDga4bQ0yl,184433,4,2024-01-03 08:08,Neha Kakkar,"Dilbar (From ""Satyameva Jayate"")",26400
70,32,Buttabomma,0.666,0.644,11,-8.964,0,0.145,0.753,0.000262,0.124,0.89,115.1,audio_features,0dnDTvdUco2UbaBjUtPxNS,spotify:track:0dnDTvdUco2UbaBjUtPxNS,https://api.spotify.com/v1/tracks/0dnDTvdUco2UbaBjUtPxNS,https://api.spotify.com/v1/audio-analysis/0dnDTvdUco2UbaBjUtPxNS,198783,4,2023-11-08 02:40,Armaan Malik,Buttabomma,198782
71,33,R U Mine?,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,audio_features,2AT8iROs4FQueDv2c8q2KE,spotify:track:2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/tracks/2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/audio-analysis/2AT8iROs4FQueDv2c8q2KE,201726,4,2023-11-14 19:49,Arctic Monkeys,R U Mine?,201726
72,33,R U Mine?,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,audio_features,2AT8iROs4FQueDv2c8q2KE,spotify:track:2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/tracks/2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/audio-analysis/2AT8iROs4FQueDv2c8q2KE,201726,4,2023-12-06 05:35,Arctic Monkeys,R U Mine?,201726
73,33,R U Mine?,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,audio_features,2AT8iROs4FQueDv2c8q2KE,spotify:track:2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/tracks/2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/audio-analysis/2AT8iROs4FQueDv2c8q2KE,201726,4,2023-12-18 00:36,Arctic Monkeys,R U Mine?,201726
74,33,R U Mine?,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,audio_features,2AT8iROs4FQueDv2c8q2KE,spotify:track:2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/tracks/2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/audio-analysis/2AT8iROs4FQueDv2c8q2KE,201726,4,2023-12-21 01:43,Arctic Monkeys,R U Mine?,201726
75,33,R U Mine?,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,audio_features,2AT8iROs4FQueDv2c8q2KE,spotify:track:2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/tracks/2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/audio-analysis/2AT8iROs4FQueDv2c8q2KE,201726,4,2023-12-23 17:21,Arctic Monkeys,R U Mine?,201726
76,33,R U Mine?,0.288,0.758,6,-5.692,0,0.0371,0.00616,0.0,0.303,0.619,97.094,audio_features,2AT8iROs4FQueDv2c8q2KE,spotify:track:2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/tracks/2AT8iROs4FQueDv2c8q2KE,https://api.spotify.com/v1/audio-analysis/2AT8iROs4FQueDv2c8q2KE,201726,4,2024-01-02 21:36,Arctic Monkeys,R U Mine?,201726
77,34,2024,0.392,0.984,10,-3.384,0,0.196,2.32e-05,0.0096,0.131,0.237,90.515,audio_features,07UdfUFR3Ku3saas0hOJHL,spotify:track:07UdfUFR3Ku3saas0hOJHL,https://api.spotify.com/v1/tracks/07UdfUFR3Ku3saas0hOJHL,https://api.spotify.com/v1/audio-analysis/07UdfUFR3Ku3saas0hOJHL,190333,4,2023-11-09 02:30,Cage The Elephant,2024,108474
78,34,2024,0.392,0.984,10,-3.384,0,0.196,2.32e-05,0.0096,0.131,0.237,90.515,audio_features,07UdfUFR3Ku3saas0hOJHL,spotify:track:07UdfUFR3Ku3saas0hOJHL,https://api.spotify.com/v1/tracks/07UdfUFR3Ku3saas0hOJHL,https://api.spotify.com/v1/audio-analysis/07UdfUFR3Ku3saas0hOJHL,190333,4,2023-12-08 05:06,Cage The Elephant,2024,190333
79,34,2024,0.392,0.984,10,-3.384,0,0.196,2.32e-05,0.0096,0.131,0.237,90.515,audio_features,07UdfUFR3Ku3saas0hOJHL,spotify:track:07UdfUFR3Ku3saas0hOJHL,https://api.spotify.com/v1/tracks/07UdfUFR3Ku3saas0hOJHL,https://api.spotify.com/v1/audio-analysis/07UdfUFR3Ku3saas0hOJHL,190333,4,2023-12-26 06:05,Cage The Elephant,2024,134673
80,35,Flowers,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,audio_features,7DSAEUvxU8FajXtRloy8M0,spotify:track:7DSAEUvxU8FajXtRloy8M0,https://api.spotify.com/v1/tracks/7DSAEUvxU8FajXtRloy8M0,https://api.spotify.com/v1/audio-analysis/7DSAEUvxU8FajXtRloy8M0,200600,4,2023-12-07 17:30,Johnnyswim,Flowers,108239
81,35,Flowers,0.706,0.691,0,-4.775,1,0.0633,0.0584,6.99e-05,0.0232,0.632,118.048,audio_features,7DSAEUvxU8FajXtRloy8M0,spotify:track:7DSAEUvxU8FajXtRloy8M0,https://api.spotify.com/v1/tracks/7DSAEUvxU8FajXtRloy8M0,https://api.spotify.com/v1/audio-analysis/7DSAEUvxU8FajXtRloy8M0,200600,4,2023-12-12 00:30,Johnnyswim,Flowers,15374
82,36,Laung Gawacha,0.573,0.9,0,-4.855,0,0.0368,0.00498,0.00932,0.0952,0.415,91.988,audio_features,11j7AtNPZNq6BUQhAYrWvC,spotify:track:11j7AtNPZNq6BUQhAYrWvC,https://api.spotify.com/v1/tracks/11j7AtNPZNq6BUQhAYrWvC,https://api.spotify.com/v1/audio-analysis/11j7AtNPZNq6BUQhAYrWvC,213913,4,2023-12-06 01:36,Nucleya,Laung Gawacha,213913
83,36,Laung Gawacha,0.573,0.9,0,-4.855,0,0.0368,0.00498,0.00932,0.0952,0.415,91.988,audio_features,11j7AtNPZNq6BUQhAYrWvC,spotify:track:11j7AtNPZNq6BUQhAYrWvC,https://api.spotify.com/v1/tracks/11j7AtNPZNq6BUQhAYrWvC,https://api.spotify.com/v1/audio-analysis/11j7AtNPZNq6BUQhAYrWvC,213913,4,2023-12-16 08:14,Nucleya,Laung Gawacha,213913
84,36,Laung Gawacha,0.573,0.9,0,-4.855,0,0.0368,0.00498,0.00932,0.0952,0.415,91.988,audio_features,11j7AtNPZNq6BUQhAYrWvC,spotify:track:11j7AtNPZNq6BUQhAYrWvC,https://api.spotify.com/v1/tracks/11j7AtNPZNq6BUQhAYrWvC,https://api.spotify.com/v1/audio-analysis/11j7AtNPZNq6BUQhAYrWvC,213913,4,2023-12-16 13:35,Nucleya,Laung Gawacha,213913
85,37,Kansas,0.641,0.792,7,-6.453,1,0.0272,0.0725,0.513,0.175,0.67,87.069,audio_features,7FJ7lHtpbWvPKe3zCoeAWC,spotify:track:7FJ7lHtpbWvPKe3zCoeAWC,https://api.spotify.com/v1/tracks/7FJ7lHtpbWvPKe3zCoeAWC,https://api.spotify.com/v1/audio-analysis/7FJ7lHtpbWvPKe3zCoeAWC,248493,4,2023-12-14 03:50,Gorillaz,Kansas,248493
86,38,Lotus Eater,0.597,0.733,11,-4.727,0,0.11,0.00457,0.00191,0.501,0.866,87.479,audio_features,6ReKt5x6FVUXTMdWNC6GAQ,spotify:track:6ReKt5x6FVUXTMdWNC6GAQ,https://api.spotify.com/v1/tracks/6ReKt5x6FVUXTMdWNC6GAQ,https://api.spotify.com/v1/audio-analysis/6ReKt5x6FVUXTMdWNC6GAQ,182653,4,2024-01-03 18:46,Foster The People,Lotus Eater,114458
87,39,Ho Hey,0.682,0.471,0,-9.182,1,0.0301,0.765,0.0,0.0908,0.421,79.907,audio_features,1K3LRUEcUz5FMtPYyg0F45,spotify:track:1K3LRUEcUz5FMtPYyg0F45,https://api.spotify.com/v1/tracks/1K3LRUEcUz5FMtPYyg0F45,https://api.spotify.com/v1/audio-analysis/1K3LRUEcUz5FMtPYyg0F45,163133,4,2023-12-05 16:52,The Lumineers,Ho Hey,32002
88,40,Naalo Chilipi Kala (Theme Song),0.805,0.501,6,-5.243,0,0.0514,0.589,2.86e-05,0.429,0.707,84.999,audio_features,79l2r6sNwz2p2kCjK5eB8y,spotify:track:79l2r6sNwz2p2kCjK5eB8y,https://api.spotify.com/v1/tracks/79l2r6sNwz2p2kCjK5eB8y,https://api.spotify.com/v1/audio-analysis/79l2r6sNwz2p2kCjK5eB8y,218630,4,2023-12-12 06:26,Yazin Nizar,Naalo Chilipi Kala (Theme Song),218630
89,41,"Sweet Dreams, TN",0.282,0.566,11,-6.924,0,0.0291,0.000878,0.0,0.38,0.477,112.362,audio_features,1W0OCrMsRP1SLTEdw3JwEz,spotify:track:1W0OCrMsRP1SLTEdw3JwEz,https://api.spotify.com/v1/tracks/1W0OCrMsRP1SLTEdw3JwEz,https://api.spotify.com/v1/audio-analysis/1W0OCrMsRP1SLTEdw3JwEz,236253,3,2023-11-28 21:34,The Last Shadow Puppets,"Sweet Dreams, TN",236252
90,41,"Sweet Dreams, TN",0.282,0.566,11,-6.924,0,0.0291,0.000878,0.0,0.38,0.477,112.362,audio_features,1W0OCrMsRP1SLTEdw3JwEz,spotify:track:1W0OCrMsRP1SLTEdw3JwEz,https://api.spotify.com/v1/tracks/1W0OCrMsRP1SLTEdw3JwEz,https://api.spotify.com/v1/audio-analysis/1W0OCrMsRP1SLTEdw3JwEz,236253,3,2023-12-22 06:12,The Last Shadow Puppets,"Sweet Dreams, TN",208988
91,41,"Sweet Dreams, TN",0.282,0.566,11,-6.924,0,0.0291,0.000878,0.0,0.38,0.477,112.362,audio_features,1W0OCrMsRP1SLTEdw3JwEz,spotify:track:1W0OCrMsRP1SLTEdw3JwEz,https://api.spotify.com/v1/tracks/1W0OCrMsRP1SLTEdw3JwEz,https://api.spotify.com/v1/audio-analysis/1W0OCrMsRP1SLTEdw3JwEz,236253,3,2023-12-22 08:02,The Last Shadow Puppets,"Sweet Dreams, TN",27422
92,42,Dilnawaz,0.496,0.568,4,-7.968,0,0.0333,0.217,1.69e-05,0.094,0.236,88.918,audio_features,3YFGRIWnlFmWUJvXdJZIVS,spotify:track:3YFGRIWnlFmWUJvXdJZIVS,https://api.spotify.com/v1/tracks/3YFGRIWnlFmWUJvXdJZIVS,https://api.spotify.com/v1/audio-analysis/3YFGRIWnlFmWUJvXdJZIVS,207531,4,2023-11-16 05:18,The Local Train,Dilnawaz,193430
93,43,Obsessed,0.798,0.74,5,-4.099,0,0.0861,0.616,0.0,0.084,0.851,134.932,audio_features,6Z4rRhYZVQsYKmrxD40tru,spotify:track:6Z4rRhYZVQsYKmrxD40tru,https://api.spotify.com/v1/tracks/6Z4rRhYZVQsYKmrxD40tru,https://api.spotify.com/v1/audio-analysis/6Z4rRhYZVQsYKmrxD40tru,190444,4,2023-12-06 17:48,Riar Saab,Obsessed,43102
94,43,Obsessed,0.798,0.74,5,-4.099,0,0.0861,0.616,0.0,0.084,0.851,134.932,audio_features,6Z4rRhYZVQsYKmrxD40tru,spotify:track:6Z4rRhYZVQsYKmrxD40tru,https://api.spotify.com/v1/tracks/6Z4rRhYZVQsYKmrxD40tru,https://api.spotify.com/v1/audio-analysis/6Z4rRhYZVQsYKmrxD40tru,190444,4,2023-12-06 17:51,Riar Saab,Obsessed,147449
95,43,Obsessed,0.798,0.74,5,-4.099,0,0.0861,0.616,0.0,0.084,0.851,134.932,audio_features,6Z4rRhYZVQsYKmrxD40tru,spotify:track:6Z4rRhYZVQsYKmrxD40tru,https://api.spotify.com/v1/tracks/6Z4rRhYZVQsYKmrxD40tru,https://api.spotify.com/v1/audio-analysis/6Z4rRhYZVQsYKmrxD40tru,190444,4,2023-12-17 07:54,Riar Saab,Obsessed,190444
96,44,Jeena Jeena,0.682,0.344,5,-8.567,1,0.0281,0.789,0.0,0.121,0.548,104.984,audio_features,2GXXZFUxYg2LvG8SR0byOE,spotify:track:2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/tracks/2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/audio-analysis/2GXXZFUxYg2LvG8SR0byOE,228969,4,2023-11-16 22:01,Atif Aslam,Jeena Jeena,228969
97,44,Jeena Jeena,0.682,0.344,5,-8.567,1,0.0281,0.789,0.0,0.121,0.548,104.984,audio_features,2GXXZFUxYg2LvG8SR0byOE,spotify:track:2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/tracks/2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/audio-analysis/2GXXZFUxYg2LvG8SR0byOE,228969,4,2023-11-16 22:07,Atif Aslam,Jeena Jeena,228969
98,44,Jeena Jeena,0.682,0.344,5,-8.567,1,0.0281,0.789,0.0,0.121,0.548,104.984,audio_features,2GXXZFUxYg2LvG8SR0byOE,spotify:track:2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/tracks/2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/audio-analysis/2GXXZFUxYg2LvG8SR0byOE,228969,4,2023-11-17 03:10,Atif Aslam,Jeena Jeena,228969
99,44,Jeena Jeena,0.682,0.344,5,-8.567,1,0.0281,0.789,0.0,0.121,0.548,104.984,audio_features,2GXXZFUxYg2LvG8SR0byOE,spotify:track:2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/tracks/2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/audio-analysis/2GXXZFUxYg2LvG8SR0byOE,228969,4,2023-11-19 01:02,Atif Aslam,Jeena Jeena,116618
100,44,Jeena Jeena,0.682,0.344,5,-8.567,1,0.0281,0.789,0.0,0.121,0.548,104.984,audio_features,2GXXZFUxYg2LvG8SR0byOE,spotify:track:2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/tracks/2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/audio-analysis/2GXXZFUxYg2LvG8SR0byOE,228969,4,2023-11-23 16:51,Atif Aslam,Jeena Jeena,228969
101,44,Jeena Jeena,0.682,0.344,5,-8.567,1,0.0281,0.789,0.0,0.121,0.548,104.984,audio_features,2GXXZFUxYg2LvG8SR0byOE,spotify:track:2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/tracks/2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/audio-analysis/2GXXZFUxYg2LvG8SR0byOE,228969,4,2023-12-01 16:23,Atif Aslam,Jeena Jeena,34025
102,44,Jeena Jeena,0.682,0.344,5,-8.567,1,0.0281,0.789,0.0,0.121,0.548,104.984,audio_features,2GXXZFUxYg2LvG8SR0byOE,spotify:track:2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/tracks/2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/audio-analysis/2GXXZFUxYg2LvG8SR0byOE,228969,4,2023-12-04 04:20,Atif Aslam,Jeena Jeena,228969
103,44,Jeena Jeena,0.682,0.344,5,-8.567,1,0.0281,0.789,0.0,0.121,0.548,104.984,audio_features,2GXXZFUxYg2LvG8SR0byOE,spotify:track:2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/tracks/2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/audio-analysis/2GXXZFUxYg2LvG8SR0byOE,228969,4,2023-12-22 19:35,Atif Aslam,Jeena Jeena,228969
104,44,Jeena Jeena,0.682,0.344,5,-8.567,1,0.0281,0.789,0.0,0.121,0.548,104.984,audio_features,2GXXZFUxYg2LvG8SR0byOE,spotify:track:2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/tracks/2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/audio-analysis/2GXXZFUxYg2LvG8SR0byOE,228969,4,2023-12-25 08:36,Atif Aslam,Jeena Jeena,228969
105,44,Jeena Jeena,0.682,0.344,5,-8.567,1,0.0281,0.789,0.0,0.121,0.548,104.984,audio_features,2GXXZFUxYg2LvG8SR0byOE,spotify:track:2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/tracks/2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/audio-analysis/2GXXZFUxYg2LvG8SR0byOE,228969,4,2023-12-26 07:53,Atif Aslam,Jeena Jeena,228969
106,44,Jeena Jeena,0.682,0.344,5,-8.567,1,0.0281,0.789,0.0,0.121,0.548,104.984,audio_features,2GXXZFUxYg2LvG8SR0byOE,spotify:track:2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/tracks/2GXXZFUxYg2LvG8SR0byOE,https://api.spotify.com/v1/audio-analysis/2GXXZFUxYg2LvG8SR0byOE,228969,4,2023-12-26 09:54,Atif Aslam,Jeena Jeena,2482
107,45,If You’re Too Shy (Let Me Know),0.64,0.628,2,-6.091,1,0.0324,0.0157,0.0382,0.0916,0.235,125.648,audio_features,1C5utO1I8FoSIn6g1R5DAZ,spotify:track:1C5utO1I8FoSIn6g1R5DAZ,https://api.spotify.com/v1/tracks/1C5utO1I8FoSIn6g1R5DAZ,https://api.spotify.com/v1/audio-analysis/1C5utO1I8FoSIn6g1R5DAZ,319371,4,2023-12-13 19:03,The 1975,If You’re Too Shy (Let Me Know),319370
108,46,Ayee,0.869,0.521,11,-9.376,0,0.162,0.567,0.0,0.101,0.485,94.981,audio_features,3s6bB02odIXvM3OpnqgzNN,spotify:track:3s6bB02odIXvM3OpnqgzNN,https://api.spotify.com/v1/tracks/3s6bB02odIXvM3OpnqgzNN,https://api.spotify.com/v1/audio-analysis/3s6bB02odIXvM3OpnqgzNN,146526,4,2023-11-10 04:13,Harnoor,Ayee,146526
109,46,Ayee,0.869,0.521,11,-9.376,0,0.162,0.567,0.0,0.101,0.485,94.981,audio_features,3s6bB02odIXvM3OpnqgzNN,spotify:track:3s6bB02odIXvM3OpnqgzNN,https://api.spotify.com/v1/tracks/3s6bB02odIXvM3OpnqgzNN,https://api.spotify.com/v1/audio-analysis/3s6bB02odIXvM3OpnqgzNN,146526,4,2023-11-15 05:22,Harnoor,Ayee,146526
110,47,Sicko Mode - Piano Acoustic,0.692,0.438,6,-6.685,0,0.057,0.716,0.0,0.104,0.356,75.01,audio_features,73tO9WEOtdowkuGgFlpAPH,spotify:track:73tO9WEOtdowkuGgFlpAPH,https://api.spotify.com/v1/tracks/73tO9WEOtdowkuGgFlpAPH,https://api.spotify.com/v1/audio-analysis/73tO9WEOtdowkuGgFlpAPH,179900,4,2023-12-07 08:28,Tyler Ward,Sicko Mode - Piano Acoustic,143542
111,47,Sicko Mode - Piano Acoustic,0.692,0.438,6,-6.685,0,0.057,0.716,0.0,0.104,0.356,75.01,audio_features,73tO9WEOtdowkuGgFlpAPH,spotify:track:73tO9WEOtdowkuGgFlpAPH,https://api.spotify.com/v1/tracks/73tO9WEOtdowkuGgFlpAPH,https://api.spotify.com/v1/audio-analysis/73tO9WEOtdowkuGgFlpAPH,179900,4,2023-12-08 04:56,Tyler Ward,Sicko Mode - Piano Acoustic,4245
112,48,Scar Tissue,0.437,0.717,0,-4.803,1,0.039,0.0779,0.00274,0.108,0.547,178.085,audio_features,2QOMGq8wVTZbLmh7McrvgF,spotify:track:2QOMGq8wVTZbLmh7McrvgF,https://api.spotify.com/v1/tracks/2QOMGq8wVTZbLmh7McrvgF,https://api.spotify.com/v1/audio-analysis/2QOMGq8wVTZbLmh7McrvgF,215907,4,2023-11-14 23:19,Red Hot Chili Peppers,Scar Tissue,121716
113,49,Psycho,0.716,0.22,5,-10.09,1,0.0317,0.9,0.0,0.11,0.352,105.921,audio_features,1EvLLF8zOiXYfoPRAVP0Qq,spotify:track:1EvLLF8zOiXYfoPRAVP0Qq,https://api.spotify.com/v1/tracks/1EvLLF8zOiXYfoPRAVP0Qq,https://api.spotify.com/v1/audio-analysis/1EvLLF8zOiXYfoPRAVP0Qq,215388,4,2023-11-30 06:49,Sara Farell,Psycho,196613
114,49,Psycho,0.716,0.22,5,-10.09,1,0.0317,0.9,0.0,0.11,0.352,105.921,audio_features,1EvLLF8zOiXYfoPRAVP0Qq,spotify:track:1EvLLF8zOiXYfoPRAVP0Qq,https://api.spotify.com/v1/tracks/1EvLLF8zOiXYfoPRAVP0Qq,https://api.spotify.com/v1/audio-analysis/1EvLLF8zOiXYfoPRAVP0Qq,215388,4,2023-11-30 16:50,Sara Farell,Psycho,68752
115,49,Psycho,0.716,0.22,5,-10.09,1,0.0317,0.9,0.0,0.11,0.352,105.921,audio_features,1EvLLF8zOiXYfoPRAVP0Qq,spotify:track:1EvLLF8zOiXYfoPRAVP0Qq,https://api.spotify.com/v1/tracks/1EvLLF8zOiXYfoPRAVP0Qq,https://api.spotify.com/v1/audio-analysis/1EvLLF8zOiXYfoPRAVP0Qq,215388,4,2023-12-12 08:27,Sara Farell,Psycho,215387
116,50,Young Blood - Acoustic,0.691,0.231,11,-10.512,1,0.0471,0.815,0.0,0.103,0.298,85.153,audio_features,6QPqf4WqwZkxM68bGipzvP,spotify:track:6QPqf4WqwZkxM68bGipzvP,https://api.spotify.com/v1/tracks/6QPqf4WqwZkxM68bGipzvP,https://api.spotify.com/v1/audio-analysis/6QPqf4WqwZkxM68bGipzvP,200613,4,2023-12-06 02:20,Noah Kahan,Young Blood - Acoustic,200613
117,51,Survivors - Acoustic,0.535,0.281,9,-9.852,0,0.0291,0.75,0.0,0.109,0.145,149.052,audio_features,0HE3TnUyHfk9HW09zzbbxc,spotify:track:0HE3TnUyHfk9HW09zzbbxc,https://api.spotify.com/v1/tracks/0HE3TnUyHfk9HW09zzbbxc,https://api.spotify.com/v1/audio-analysis/0HE3TnUyHfk9HW09zzbbxc,269016,4,2023-11-28 19:40,Passenger,Survivors - Acoustic,269015
118,51,Survivors - Acoustic,0.535,0.281,9,-9.852,0,0.0291,0.75,0.0,0.109,0.145,149.052,audio_features,0HE3TnUyHfk9HW09zzbbxc,spotify:track:0HE3TnUyHfk9HW09zzbbxc,https://api.spotify.com/v1/tracks/0HE3TnUyHfk9HW09zzbbxc,https://api.spotify.com/v1/audio-analysis/0HE3TnUyHfk9HW09zzbbxc,269016,4,2023-12-09 17:52,Passenger,Survivors - Acoustic,269015
119,52,Clash,0.693,0.593,9,-8.506,0,0.217,0.0187,1.09e-06,0.407,0.688,165.924,audio_features,7krGSbOnw13S7tIpgVEWAo,spotify:track:7krGSbOnw13S7tIpgVEWAo,https://api.spotify.com/v1/tracks/7krGSbOnw13S7tIpgVEWAo,https://api.spotify.com/v1/audio-analysis/7krGSbOnw13S7tIpgVEWAo,176386,4,2023-11-20 20:57,Diljit Dosanjh,Clash,80979
